class)group,class_name,counts,proportion,mean_aps_score
vehicle,car,611816,0.435436083,0.899900597
human,pedestrian,255160,0.181600139,0.917353963
movable_object,barrier,181597,0.129244555,0.809650324
vehicle,truck,111392,0.079278895,0.676586459
movable_object,traffic_cone,109313,0.077799248,0.893430547
vehicle,trailer,33277,0.023683602,0.686521928
vehicle,bus,19773,0.014072659,0.755723486
vehicle,construction_vehicle,19245,0.013696875,0.442496871
vehicle,motorcycle,14640,0.010419447,0.839903037
vehicle,bicycle,13934,0.009916979,0.666053244
